,stage,step,loss,lr,iteration_time_ms,fwd_ms,bwd_ms,step_ms,compute_ms,comm_ms,comm_pct,throughput_tps,gpu_util,temp_c,alloc_gb,reserved_gb,peak_gb
27,1,108,9.616874694824219,0.000145769716088,105.03270721435547,39.85203170776367,63.124481201171875,2.048736095428467,102.97651290893555,2.048736095428467,1.950708153187303,2495832.078906666,99,69,1.990821361541748,10.818359375,11.5330810546875
28,1,112,9.565577507019043,0.000145299684542,103.3983383178711,39.454593658447266,62.95552062988281,0.979968011379241,102.41011428833008,0.979968011379241,0.9478356042349461,2535282.5225692405,99,68,1.990821361541748,10.818359375,11.5330810546875
29,1,116,9.448238372802734,0.000145299684542,104.98047637939453,39.75584030151367,63.20329666137695,2.013247966766357,102.95913696289062,2.013247966766357,1.917883420409726,2497073.8278289367,99,70,1.990821361541748,10.818359375,11.5330810546875
30,1,120,9.347455024719238,0.000144829652996,104.12230682373047,39.984031677246094,63.126529693603516,1.004544019699096,103.11056137084961,1.004544019699096,0.964839843204733,2517654.554501811,99,69,1.990821361541748,10.818359375,11.5330810546875
31,1,124,9.4823579788208,0.000144829652996,104.67327880859375,39.755775451660156,62.903358459472656,2.006016016006469,102.65913391113281,2.006016016006469,1.916603585062707,2504402.298120022,99,70,1.990821361541748,10.818359375,11.5330810546875
32,1,128,9.499651908874512,0.000144359621451,103.5499496459961,39.61977767944336,62.94028854370117,0.980992019176483,102.56006622314453,0.980992019176483,0.9474425273748761,2531570.521242993,99,69,1.990821361541748,10.818359375,11.5330810546875
33,1,132,9.376660346984863,0.000144359621451,104.45721435546875,39.52435302734375,62.903297424316406,2.022111892700195,102.42765045166016,2.022111892700195,1.9359660061646662,2509582.527329533,99,69,1.990821361541748,10.818359375,11.5330810546875
34,1,136,9.376688003540039,0.000143889589905,103.52409362792969,39.70048141479492,62.829566955566406,0.9850879907608031,102.53004837036133,0.9850879907608031,0.9516366642546541,2532202.8023945563,99,68,1.990821361541748,10.818359375,11.5330810546875
35,1,140,9.178879737854004,0.000143889589905,104.7265625,39.64825439453125,63.048545837402344,2.020384073257446,102.6968002319336,2.020384073257446,1.929372038094758,2503128.086534875,99,70,1.990821361541748,10.818359375,11.5330810546875
36,1,144,9.3027925491333,0.000143419558359,103.68511962890625,39.58671951293945,63.10707092285156,0.98303997516632,102.69379043579102,0.98303997516632,0.9481771107149971,2528270.217927368,99,68,1.990821361541748,10.818359375,11.5330810546875
37,1,148,9.249863624572754,0.000143419558359,105.1361312866211,39.91331100463867,63.20025634765625,2.01523208618164,103.11356735229492,2.01523208618164,1.916917245087824,2493376.889485743,99,70,1.990821361541748,10.818359375,11.5330810546875
38,1,152,9.17973804473877,0.000142949526813,103.7096939086914,39.629825592041016,63.070369720458984,0.9994239807128901,102.7001953125,0.9994239807128901,0.9637682254074831,2527671.1377703813,99,69,1.990821361541748,10.818359375,11.5330810546875
39,1,156,9.199339866638184,0.000142949526813,105.0798110961914,39.858177185058594,63.20230484008789,2.010112047195434,103.06048202514648,2.010112047195434,1.913106197553376,2494713.2780818385,99,71,1.990821361541748,10.818359375,11.5330810546875
40,1,160,9.049433708190918,0.00014247949526800002,149.23866271972656,52.538368225097656,62.489601135253906,34.19955062866211,115.02796936035156,34.19955062866211,22.917723640309877,1756542.1401042177,91,69,1.990821361541748,10.818359375,11.5330810546875
41,1,164,9.069098472595215,0.00014247949526800002,152.56259155273438,52.501407623291016,62.26230239868164,37.789695739746094,114.76371002197266,37.789695739746094,24.77145334683296,1718271.807865744,85,68,1.990821361541748,10.818359375,11.5330810546875
42,1,168,9.177297592163086,0.00014200946372200002,103.59603118896484,39.622657775878906,62.985408782958984,0.9779199957847591,102.60806655883789,0.9779199957847591,0.9440659187762611,2530444.4291097885,99,68,1.990821361541748,10.818359375,11.5330810546875
43,1,172,9.093411445617676,0.00014200946372200002,104.75513458251953,39.746463775634766,62.98419189453125,2.016256093978882,102.73065567016602,2.016256093978882,1.924883569194221,2502445.35549233,99,70,1.990821361541748,10.818359375,11.5330810546875
44,1,176,9.028226852416992,0.000141539432176,103.72402954101562,39.70764923095703,63.0252799987793,0.9820479750633241,102.73292922973633,0.9820479750633241,0.9468718997348341,2527321.78994589,99,69,1.990821361541748,10.818359375,11.5330810546875
45,1,180,8.986589431762695,0.000141539432176,104.66201782226562,39.78239822387695,62.860286712646484,2.011136054992676,102.64268493652344,2.011136054992676,1.921703417750548,2504671.7563306135,99,70,1.990821361541748,10.818359375,11.5330810546875
46,1,184,8.932777404785156,0.00014106940063,103.8214111328125,39.8284797668457,63.00057601928711,0.9842560291290281,102.82905578613281,0.9842560291290281,0.9481019455247931,2524951.2325030426,99,69,1.990821361541748,10.818359375,11.5330810546875
47,1,188,9.012242317199707,0.00014106940063,104.759521484375,39.731201171875,63.00896072387695,2.011199951171875,102.74016189575195,2.011199951171875,1.919974991751326,2502340.563278528,99,71,1.990821361541748,10.818359375,11.5330810546875
48,1,192,8.896149635314941,0.00014059936908500002,103.69331359863281,39.8682861328125,62.81318283081055,1.000671982765197,102.68146896362305,1.000671982765197,0.9651343746712461,2528070.4309892585,99,70,1.990821361541748,10.818359375,11.5330810546875
49,1,196,8.912309646606445,0.00014059936908500002,104.53289794921875,39.71379089355469,62.792606353759766,2.018304109573364,102.50639724731445,2.018304109573364,1.930935064324172,2507765.546951042,99,69,1.990821361541748,10.818359375,11.5330810546875
50,1,200,8.845552444458008,0.00014012933753900002,103.81209564208984,39.64825439453125,63.175838470458984,0.979968011379241,102.82409286499023,0.979968011379241,0.9440555629629721,2525177.806869315,99,68,1.990821361541748,10.818359375,11.5330810546875
51,1,204,8.852789878845215,0.00014012933753900002,105.09430694580078,39.7874870300293,63.28217697143555,2.015392065048217,103.06966400146484,2.015392065048217,1.917867430722784,2494369.17772523,99,70,1.990821361541748,10.818359375,11.5330810546875
52,1,208,8.786474227905273,0.00013965930599300002,103.71250915527344,39.72710418701172,62.99158477783203,0.9840639829635621,102.71868896484375,0.9840639829635621,0.948927540394168,2527602.5248558056,99,69,1.990821361541748,10.818359375,11.5330810546875
53,1,212,8.787845611572266,0.00013965930599300002,105.11558532714844,39.92655944824219,63.15929412841797,2.020351886749267,103.08585357666016,2.020351886749267,1.922200385457157,2493864.246525729,99,70,1.990821361541748,10.818359375,11.5330810546875
54,1,216,8.743562698364258,0.00013918927444700002,104.08345794677734,39.92473602294922,63.165279388427734,0.9850879907608031,103.09001541137695,0.9850879907608031,0.94651646596002,2518594.262443186,99,69,1.990821361541748,10.818359375,11.5330810546875
55,1,220,8.763834953308105,0.00013918927444700002,105.01837158203125,39.85417556762695,63.11955261230469,2.033472061157226,102.97372817993164,2.033472061157226,1.936507264544595,2496172.7748295525,99,71,1.990821361541748,10.818359375,11.5330810546875
56,1,224,8.704736709594727,0.000138719242902,103.77113342285156,39.728126525878906,63.0437126159668,0.9881600141525261,102.7718391418457,0.9881600141525261,0.9523516018650311,2526174.585872577,99,70,1.990821361541748,10.818359375,11.5330810546875
57,1,228,8.673872947692871,0.000138719242902,104.5381088256836,39.72608184814453,62.77222442626953,2.029567956924438,102.49830627441406,2.029567956924438,1.9416523789993891,2507640.543192941,99,69,1.990821361541748,10.818359375,11.5330810546875
58,1,232,8.714127540588379,0.00013824921135600001,103.64620971679688,39.6247673034668,63.0305290222168,0.9800639748573301,102.6552963256836,0.9800639748573301,0.9456849205913801,2529219.3580091624,99,68,1.990821361541748,10.818359375,11.5330810546875
59,1,236,8.70154857635498,0.00013824921135600001,104.83609771728516,39.66361618041992,63.14271926879883,2.02239990234375,102.80633544921875,2.02239990234375,1.929241915747943,2500512.759516594,99,70,1.990821361541748,10.818359375,11.5330810546875
60,1,240,8.566141128540039,0.00013777917981000002,103.80902099609375,39.82233428955078,62.98931121826172,0.9891840219497681,102.8116455078125,0.9891840219497681,0.9529635036017201,2525252.5983253834,99,69,1.990821361541748,10.818359375,11.5330810546875
61,1,244,8.602093696594238,0.00013777917981000002,104.89014434814453,39.853057861328125,63.00569534301758,2.021375894546509,102.8587532043457,2.021375894546509,1.927320181354665,2499224.323020366,99,70,1.990821361541748,10.818359375,11.5330810546875
62,1,248,8.527019500732422,0.00013730914826400002,103.83052825927734,39.7658576965332,63.065086364746094,0.990208029747009,102.8309440612793,0.990208029747009,0.953763283982302,2524729.5221824823,99,69,1.990821361541748,10.818359375,11.5330810546875
63,1,252,8.640832901000977,0.00013730914826400002,104.8248291015625,39.830623626708984,62.9769287109375,2.00710391998291,102.80755233764648,2.00710391998291,1.9149076965515721,2500781.56336429,99,71,1.990821361541748,10.818359375,11.5330810546875
64,1,256,8.61528205871582,0.000136839116719,103.80364990234375,39.75379180908203,63.04841613769531,0.9903039932250971,102.80220794677734,0.9903039932250971,0.9541189191973051,2525383.2620203574,99,70,1.990821361541748,10.818359375,11.5330810546875
65,1,260,8.425804138183594,0.000136839116719,104.1981430053711,39.494590759277344,62.65241622924805,2.042783975601196,102.14700698852539,2.042783975601196,1.960637368116498,2515822.1868357793,99,69,1.990821361541748,10.818359375,11.5330810546875
66,1,264,8.544700622558594,0.000136369085173,103.33055877685547,39.546878814697266,62.76095962524414,1.013759970664978,102.3078384399414,1.013759970664978,0.9811694613338411,2536945.5377291194,99,68,1.990821361541748,10.818359375,11.5330810546875
67,1,268,8.509444236755371,0.000136369085173,105.11360168457031,40.04249572753906,63.045631408691406,2.015104055404663,103.08812713623047,2.015104055404663,1.917261755291604,2493911.309277116,99,70,1.990821361541748,10.818359375,11.5330810546875
68,1,272,8.336528778076172,0.000135899053627,103.41785430908203,39.53452682495117,62.87571334838867,0.9976000189781181,102.41024017333984,0.9976000189781181,0.9647237743543521,2534804.089210144,99,69,1.990821361541748,10.818359375,11.5330810546875
69,1,276,8.541071891784668,0.000135899053627,105.05522918701172,39.744510650634766,63.26774215698242,2.033663988113403,103.01225280761719,2.033663988113403,1.935976237776488,2495297.0168990847,99,70,1.990821361541748,10.818359375,11.5330810546875
70,1,280,8.247832298278809,0.000135429022082,103.4618911743164,39.57020950317383,62.88880157470703,0.993279993534088,102.45901107788086,0.993279993534088,0.9601333940032281,2533725.1912235986,99,69,1.990821361541748,10.818359375,11.5330810546875
71,1,284,8.447237014770508,0.000135429022082,104.90060424804688,39.84588623046875,63.02207946777344,2.024480104446411,102.86796569824219,2.024480104446411,1.930053292933621,2498975.1191531466,99,71,1.990821361541748,10.818359375,11.5330810546875
72,1,288,8.391484260559082,0.000134958990536,103.77216339111328,39.764991760253906,63.00454330444336,0.9942719936370851,102.76953506469727,0.9942719936370851,0.9582069333503731,2526149.5128707048,99,70,1.990821361541748,10.818359375,11.5330810546875
73,1,292,8.440654754638672,0.000134958990536,104.35689544677734,39.442657470703125,62.88383865356445,2.021503925323486,102.32649612426758,2.021503925323486,1.937271365209726,2511995.0040454688,99,70,1.990821361541748,10.818359375,11.5330810546875
74,1,296,8.314725875854492,0.00013448895899,103.94105529785156,39.88479995727539,63.05587387084961,0.9913920164108271,102.940673828125,0.9913920164108271,0.9538846440312151,2522044.8190448424,99,69,1.990821361541748,10.818359375,11.5330810546875
75,1,300,8.381620407104492,0.00013448895899,104.67142486572266,39.587615966796875,63.054656982421875,2.019392013549804,102.64227294921875,2.019392013549804,1.9294476292491822,2504446.656155588,99,70,1.990821361541748,10.818359375,11.5330810546875
76,1,304,8.28625202178955,0.000134018927444,103.98515319824219,39.818241119384766,63.16444778442383,0.9943040013313291,102.9826889038086,0.9943040013313291,0.9562730883579441,2520975.2732703714,99,69,1.990821361541748,10.818359375,11.5330810546875
77,1,308,8.404133796691895,0.000134018927444,104.7910385131836,39.707489013671875,63.04035186767578,2.033663988113403,102.74784088134766,2.033663988113403,1.9408615961880842,2501587.9575143256,99,71,1.990821361541748,10.818359375,11.5330810546875
78,1,312,8.304459571838379,0.00013354889589900002,103.6779556274414,39.635009765625,63.043582916259766,0.990208029747009,102.67859268188477,0.990208029747009,0.9551649318350701,2528444.917856925,99,69,1.990821361541748,10.818359375,11.5330810546875
79,1,316,8.282256126403809,0.00013354889589900002,105.17606353759766,39.934974670410156,63.215614318847656,2.017087936401367,103.15058898925781,2.017087936401367,1.9179732738942281,2492430.227779826,99,71,1.990821361541748,10.818359375,11.5330810546875
80,1,319,8.083765029907227,0.000133078864353,2091.73291015625,38.16115188598633,1380.719482421875,672.8427734375,1418.8806343078613,672.8427734375,32.16690939838604,125323.83973459507,98,64,1.146708011627197,10.9296875,11.6444091796875
81,1,320,8.289917945861816,0.000133078864353,103.16979217529297,39.5233268737793,62.50700759887695,1.128448009490966,102.03033447265625,1.128448009490966,1.093894268844117,2540898.789004036,99,67,1.9908204078674312,10.73828125,11.4354248046875
82,1,324,8.284297943115234,0.000133078864353,104.01177978515625,39.31340789794922,62.653438568115234,2.038784027099609,101.96684646606445,2.038784027099609,1.960263129252012,2520329.9139912534,99,67,1.990820884704589,10.73828125,11.4530029296875
83,1,328,8.138693809509277,0.000138731092436,102.88742065429688,39.34729766845703,62.5428466796875,0.9893440008163451,101.89014434814453,0.9893440008163451,0.9616533058216481,2547872.2115194956,99,66,1.990821361541748,10.9296875,11.6444091796875
84,1,332,8.220206260681152,0.000138731092436,104.26573181152344,39.54163360595703,62.71180725097656,2.004992008209228,102.2534408569336,2.004992008209228,1.9230981637814892,2514191.3401985816,99,68,1.990821361541748,10.9296875,11.6444091796875
85,1,336,7.922017574310303,0.000138418067226,102.95193481445312,39.39020919799805,62.57664108276367,0.9779199957847591,101.96685028076172,0.9779199957847591,0.949946260565468,2546275.6039743545,99,68,1.990821361541748,10.9296875,11.6444091796875
86,1,340,8.032647132873535,0.000138418067226,104.04045104980469,39.23865509033203,62.78246307373047,2.012351989746093,102.0211181640625,2.012351989746093,1.934331313352801,2519635.366387544,99,70,1.990821361541748,10.9296875,11.6444091796875
87,1,344,8.115530014038086,0.00013810504201600002,103.12319946289062,39.47520065307617,62.657535552978516,0.98303997516632,102.13273620605469,0.98303997516632,0.9533361542499,2542046.8077538046,99,69,1.990821361541748,10.9296875,11.6444091796875
88,1,348,8.12840747833252,0.00013810504201600002,104.56969451904297,39.696319580078125,62.83980941772461,2.026495933532715,102.53612899780273,2.026495933532715,1.9380691089858102,2506883.1003638585,99,71,1.990821361541748,10.9296875,11.6444091796875
89,1,352,8.146369934082031,0.000137792016806,103.19564819335938,39.52640151977539,62.679039001464844,0.98303997516632,102.20544052124023,0.98303997516632,0.9526644547356111,2540262.1582338093,99,70,1.990821361541748,10.9296875,11.6444091796875
90,1,356,8.106060981750488,0.000137792016806,104.1151351928711,39.52131271362305,62.5715217590332,2.014208078384399,102.09283447265625,2.014208078384399,1.9347471879276732,2517827.9749085833,99,69,1.990821361541748,10.9296875,11.6444091796875
91,1,360,8.179878234863281,0.000137478991596,103.03488159179688,39.34745788574219,62.70259094238281,0.9758719801902771,102.050048828125,0.9758719801902771,0.9472101510368571,2544225.760733738,99,69,1.990821361541748,10.9296875,11.6444091796875
92,1,364,8.182271957397461,0.000137478991596,104.26367950439453,39.540992736816406,62.72307205200195,1.989760041236877,102.26406478881836,1.989760041236877,1.9085727015671021,2514240.8290794212,99,70,1.990821361541748,10.9296875,11.6444091796875
93,1,368,7.960468292236328,0.00013716596638600002,103.28268432617188,39.6124153137207,62.6954231262207,0.9676799774169921,102.3078384399414,0.9676799774169921,0.936988738621182,2538121.4838698045,99,69,1.990943431854248,10.9296875,11.6444091796875
94,1,372,8.058379173278809,0.00013716596638600002,104.59964752197266,39.70457458496094,62.86460876464844,2.02239990234375,102.56918334960938,2.02239990234375,1.933616299964196,2506165.2329653683,99,71,1.990943431854248,10.9296875,11.6444091796875
95,1,376,8.087106704711914,0.000136852941176,103.55699157714844,39.66463851928711,62.90963363647461,0.9738240242004391,102.57427215576172,0.9738240242004391,0.9404557495812661,2531398.3730852837,99,70,1.990821361541748,10.9296875,11.6444091796875
96,1,380,7.9294915199279785,0.000136852941176,104.31193542480469,39.49158477783203,62.82057571411133,1.991871953010559,102.31216049194336,1.991871953010559,1.9096787594197702,2513077.7118882206,99,71,1.990821361541748,10.9296875,11.6444091796875
97,1,384,7.80320930480957,0.00013653991596600002,103.24479675292969,39.603233337402344,62.655487060546875,0.9779199957847591,102.25872039794922,0.9779199957847591,0.947260577214007,2539052.8941359106,99,70,1.990821361541748,10.9296875,11.6444091796875
98,1,388,7.994194984436035,0.00013653991596600002,104.1797103881836,39.416831970214844,62.740478515625,2.01523208618164,102.15731048583984,2.01523208618164,1.934513679163512,2516267.313695021,99,69,1.990821361541748,10.9296875,11.6444091796875
99,1,392,8.00872802734375,0.000136226890756,102.98265838623047,39.46089553833008,62.53055953979492,0.9828159809112541,101.991455078125,0.9828159809112541,0.9544286846685741,2545515.9548983886,99,68,1.990821361541748,10.9296875,11.6444091796875
100,1,396,7.884252548217773,0.000136226890756,104.15206146240234,39.384159088134766,62.77017593383789,1.9906560182571411,102.15433502197266,1.9906560182571411,1.911427518676376,2516935.299400011,99,70,1.990821361541748,10.9296875,11.6444091796875
101,1,400,8.019259452819824,0.000135913865546,103.30521392822266,39.659584045410156,62.66572952270508,0.972800016403198,102.32531356811523,0.972800016403198,0.941740349898142,2537567.9506567777,99,69,1.990821361541748,10.9296875,11.6444091796875
102,1,404,8.03586483001709,0.000135913865546,104.41603088378906,39.60736083984375,62.75993728637695,2.042687892913818,102.3672981262207,2.042687892913818,1.9564104647459941,2510572.3496783357,99,70,1.990821361541748,10.9296875,11.6444091796875
103,1,408,7.942699909210205,0.00013560084033600002,103.56326293945312,39.811073303222656,62.78121566772461,0.9646080136299131,102.59228897094727,0.9646080136299131,0.9314763590110521,2531245.0820833924,99,69,1.990943431854248,10.9296875,11.6444091796875
104,1,412,8.05957317352295,0.00013560084033600002,104.12236785888672,39.50387191772461,62.545921325683594,2.065344095230102,102.0497932434082,2.065344095230102,1.9837116367758552,2517653.0786859775,99,71,1.990943431854248,10.9296875,11.6444091796875
105,1,416,7.870759010314941,0.000135287815126,103.35846710205078,39.62675094604492,62.752769470214844,0.9738240242004391,102.37952041625977,0.9738240242004391,0.9422278779446921,2536260.524657091,99,70,1.990821361541748,10.9296875,11.6444091796875
106,1,420,7.959248065948486,0.000135287815126,104.20326232910156,39.397377014160156,62.793663024902344,2.004992008209228,102.1910400390625,2.004992008209228,1.924249866930803,2515698.588899066,99,69,1.990821361541748,10.9296875,11.6444091796875
107,1,424,8.010420799255371,0.000134974789915,102.7799072265625,39.23660659790039,62.54489517211914,0.9911040067672731,101.78150177001953,0.9911040067672731,0.9643659408845081,2550537.4257844375,99,68,1.990821361541748,10.9296875,11.6444091796875
108,1,428,7.987393856048584,0.000134974789915,104.14387512207031,39.36460876464844,62.78451156616211,1.98636794090271,102.14912033081055,1.98636794090271,1.907484157109893,2517133.1457825317,99,70,1.990821361541748,10.9296875,11.6444091796875
109,1,432,7.987721920013428,0.000134661764705,103.02259063720703,39.446529388427734,62.580928802490234,0.9861119985580441,102.02745819091797,0.9861119985580441,0.95726417077724,2544529.2957457975,99,68,1.990821361541748,10.9296875,11.6444091796875
110,1,436,7.758614540100098,0.000134661764705,104.4500503540039,39.70252990722656,62.7259521484375,2.013184070587158,102.42848205566406,2.013184070587158,1.927567938221919,2509754.65412929,99,70,1.990821361541748,10.9296875,11.6444091796875
111,1,440,7.861263751983643,0.00013434873949500002,103.04908752441406,39.511775970458984,62.562496185302734,0.967519998550415,102.07427215576172,0.967519998550415,0.938958822656725,2543875.0240063374,99,69,1.990821361541748,10.9296875,11.6444091796875
112,1,444,7.852710247039795,0.00013434873949500002,104.47052764892578,39.556095123291016,62.880863189697266,2.024159908294677,102.43695831298828,2.024159908294677,1.937716101997942,2509262.7164757648,99,71,1.990821361541748,10.9296875,11.6444091796875
113,1,448,8.159605979919434,0.000134035714285,103.11065673828125,39.585758209228516,62.54387283325195,0.973568022251129,102.12963104248047,0.973568022251129,0.9442655814641251,2542356.0308163124,99,69,1.990943431854248,10.9296875,11.6444091796875
114,1,452,8.002949714660645,0.000134035714285,104.29542541503906,39.546878814697266,62.75584030151367,1.984511971473693,102.30271911621094,1.984511971473693,1.902929007305625,2513475.533148357,99,68,1.990943431854248,10.9296875,11.6444091796875
115,1,456,8.017087936401367,0.000133722689075,103.10860443115234,39.43532943725586,62.70054244995117,0.9656320214271541,102.13587188720703,0.9656320214271541,0.9365838370206641,2542406.6346959313,99,68,1.990821361541748,10.9296875,11.6444091796875
116,1,460,7.675101280212402,0.000133722689075,104.36483001708984,39.539710998535156,62.81526565551758,2.002943992614746,102.35497665405273,2.002943992614746,1.919302320333053,2511804.0239903964,99,69,1.990821361541748,10.9296875,11.6444091796875
117,1,464,7.976445198059082,0.00013340966386500002,103.26322937011719,39.52742385864258,62.74867248535156,0.9800639748573301,102.27609634399414,0.9800639748573301,0.9491578727467791,2538599.66997953,99,68,1.990821361541748,10.9296875,11.6444091796875
118,1,468,7.785647392272949,0.00013340966386500002,104.36914825439453,39.570430755615234,62.79065704345703,1.9999359846115112,102.36108779907227,1.9999359846115112,1.9163629407903071,2511700.098970217,99,70,1.990821361541748,10.9296875,11.6444091796875
